sample_id,cell_type,treatment,replicate,concentration_uM,total_proteins,unique_peptides,contamination_level,rin_score,pcr_duplication,mapping_rate
Sample_1,U2OS,Drug_A,3,1,2807.0,9359.0,0.018,,,
Sample_10,Primary,Control,2,10,2729.0,13768.0,0.069,5.93,0.056,0.941
Sample_11,U2OS,Control,1,0,2807.0,9937.0,0.062,7.41,0.186,0.935
Sample_12,HeLa,Drug_A,3,10,1190.0,18106.0,0.012,,,
Sample_2,U2OS,Drug_C,3,50,,,,8.54,0.283,0.75
Sample_3,HEK293,Drug_B,3,1,2820.0,13667.0,0.026,7.85,0.229,0.77
Sample_4,Primary,Drug_C,2,10,,,,8.63,0.276,0.917
Sample_5,Primary,Drug_C,2,1,2618.0,10675.0,0.06,6.62,0.175,0.865
Sample_6,HEK293,Drug_B,1,100,1961.0,15845.0,0.018,8.3,0.27,0.848
Sample_7,HeLa,Drug_A,1,1,2381.0,10336.0,0.046,6.77,0.215,0.949
Sample_8,HeLa,Control,3,0,2587.0,8186.0,0.014,,,
Sample_9,HEK293,Drug_A,1,1,1855.0,18456.0,0.07,8.04,0.322,0.867
